octopus08
[seqwish::seqidx] 0.015 indexing sequences
[seqwish::seqidx] 907.437 index built
[seqwish::alignments] 907.438 processing alignments
[seqwish::alignments] 1971.214 indexing
[seqwish::alignments] 5399.451 index built
[seqwish::transclosure] 21621.963 67.49% 2107807127-2158702707 dset_write
[seqwish::transclosure] 21634.945 67.49% 2107807127-2158702707 dset_compression
[seqwish::transclosure] 21646.518 67.49% 2107807127-2158702707 dset_sort
[seqwish::transclosure] 21651.703 67.49% 2107807127-2158702707 dset_invert
[seqwish::transclosure] 21660.778 67.49% 2107807127-2158702707 graph_emission
[seqwish::transclosure] 21871.678 69.25% 2158702707-2208702707 overlap_collect
[seqwish::transclosure] 21900.400 69.25% 2158702707-2208702707 rank_build
[seqwish::transclosure] 21942.107 69.25% 2158702707-2208702707 parallel_union_find
[seqwish::transclosure] 22053.276 69.25% 2158702707-2208702707 dset_write
[seqwish::transclosure] 22066.236 69.25% 2158702707-2208702707 dset_compression
[seqwish::transclosure] 22080.794 69.25% 2158702707-2208702707 dset_sort
[seqwish::transclosure] 22085.840 69.25% 2158702707-2208702707 dset_invert
[seqwish::transclosure] 22098.910 69.25% 2158702707-2208702707 graph_emission
[seqwish::transclosure] 22337.042 70.90% 2208702707-2263302942 overlap_collect
[seqwish::transclosure] 22396.738 70.90% 2208702707-2263302942 rank_build
[seqwish::transclosure] 22441.819 70.90% 2208702707-2263302942 parallel_union_find
[seqwish::transclosure] 22551.936 70.90% 2208702707-2263302942 dset_write
[seqwish::transclosure] 22565.432 70.90% 2208702707-2263302942 dset_compression
[seqwish::transclosure] 22577.620 70.90% 2208702707-2263302942 dset_sort
